	rt	int	ion_annotation	run	run_name
16110	2833.55500000002	64.38159055937831	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16111	2836.9680000000003	56.57783514277526	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16112	2840.38099999998	56.57777837473077	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16113	2843.79499999998	85.8424565216751	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16114	2847.21100000002	23.411641102256908	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16115	2850.62500000002	39.01931355147781	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16116	2854.038	52.67581592534043	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16117	2857.45099999998	11.705695208206635	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16118	2860.86499999998	39.019448661861134	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16119	2864.27899999998	11.705783725346919	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16120	2867.69200000002	54.62745149003467	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16121	2871.105	44.872070403584985	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16122	2874.52000000002	48.77454310076246	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16123	2877.93499999998	27.31353439776285	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16124	2881.34800000002	50.72521927604612	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16125	2884.7620000000197	62.430649735802035	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16126	2888.17600000002	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16127	2891.5900000000197	46.82334324343174	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16128	2895.003	23.41158576507496	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16129	2898.41599999998	56.57746757026416	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16130	2901.83200000002	39.019110753827135	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16131	2905.24600000002	58.528861475735994	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16132	2908.66000000002	11.705702767926596	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16133	2912.0730000000003	15.60768620493036	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16134	2915.487	44.8722433412172	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16135	2918.901	27.313514584818677	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16136	2922.31399999998	23.411510748587716	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16137	2925.72700000002	39.019399125436394	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16138	2929.143	15.607820070840717	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16139	2932.5570000000002	40.970002123003724	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16140	2935.971	39.018971459654495	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16141	2939.38399999998	91.69470944362956	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16142	2942.79700000002	7.803815203487829	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16143	2946.21100000002	27.313831206697614	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16144	2949.6240000000003	85.84186462343268	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16145	2953.0369999999803	60.47936871215143	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16146	2956.45099999998	39.01926337931627	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16147	2959.86700000002	35.11736743723759	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16148	2963.28100000002	58.5283179570979	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16149	2966.694	79.98912223138177	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16150	2970.10699999998	74.13749877105147	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16151	2973.52099999998	256.74351007674545	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16152	2976.93499999998	239.3798220653821	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16153	2980.34800000002	230.60049954117972	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16154	2983.761	358.58626902241326	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16155	2987.17699999998	643.0375001879383	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16156	2990.592	419.0644848207171	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16157	2994.00499999998	325.4167818779422	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16158	2997.41800000002	193.14526252111364	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16159	3000.8309999999997	111.20362906632408	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16160	3004.245	136.5661002373031	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16161	3007.65799999998	164.2689189821226	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16162	3011.07100000002	113.15450485881229	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16163	3014.48500000002	91.69391740272204	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16164	3017.8979999999997	91.6933897244121	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16165	3021.31399999998	33.16642766549194	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16166	3024.7270000000203	97.54820161310818	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16167	3028.14100000002	25.362683354899218	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16168	3031.554	42.92159373846971	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16169	3034.96900000002	44.87194256097382	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16170	3038.382	42.92077310935838	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16171	3041.79499999998	115.10592736362923	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16172	3045.20800000002	39.01884471974881	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16173	3048.6240000000003	60.47960857478074	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16174	3052.038	58.52813550529845	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16175	3055.4519999999998	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16176	3058.86499999998	31.215712912853633	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16177	3062.2780000000203	7.803734043704935	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16178	3065.69200000002	46.822134216427	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16179	3069.1060000000202	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16180	3072.519	50.72442259699983	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16181	3075.9319999999802	11.705795006037079	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16182	3079.34800000002	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16183	3082.76200000002	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16184	3086.175	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16185	3089.5879999999797	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16186	3093.0029999999997	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16187	3096.417	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16188	3099.82999999998	52.675910732943976	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16189	3103.24300000002	35.11735911490632	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16190	3106.65799999998	21.460609286748422	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16191	3110.073	7.803810054156202	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16192	3113.48599999998	31.21525107906109	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16193	3116.89900000002	11.705735431178255	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16194	3120.312	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16195	3123.726	5.852847343760459	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16196	3127.14	0.0	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16197	3130.55299999998	31.21533992998593	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16198	3133.96900000002	33.166182019385815	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16199	3137.38399999998	23.411634650528867	MS2_y7	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16200	2458.03999999998	29.960230167262125	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16201	2461.455	38.947765242056676	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16202	2464.869	11.983867494336664	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16203	2468.283	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16204	2471.69599999998	41.94304367942436	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16205	2475.10900000002	37.448873763139545	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16206	2478.52300000002	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16207	2481.936	17.97601289274553	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16208	2485.35	52.42962379290361	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16209	2488.76299999998	8.988049330469039	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16210	2492.17600000002	70.40473152912341	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16211	2495.59300000002	26.964307622421302	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16212	2499.0060000000003	14.980022354563971	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16213	2502.42	17.975899099781145	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16214	2505.83299999998	20.971764562887074	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16215	2509.24699999998	14.980316151309125	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16216	2512.66000000002	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16217	2516.0730000000003	14.979703931089716	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16218	2519.48599999998	41.944377528068344	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16219	2522.89999999998	13.482139837321938	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16220	2526.31600000002	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16221	2529.73000000002	17.976087254282902	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16222	2533.143	40.44641247989489	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16223	2536.5570000000002	26.963820533808303	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16224	2539.971	28.461635608636016	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16225	2543.38399999998	29.959831761829037	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16226	2546.79700000002	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16227	2550.21100000002	56.92432268745051	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16228	2553.6270000000004	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16229	2557.041	55.425403130698214	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16230	2560.45399999998	55.42647081159657	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16231	2563.86799999998	53.92836299688497	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16232	2567.2819999999797	98.86906988066357	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16233	2570.6950000000197	92.8760043922523	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16234	2574.108	43.44216656463118	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16235	2577.5209999999797	8.987901740624693	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16236	2580.93700000002	11.98412622397882	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16237	2584.35100000002	68.90687668646933	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16238	2587.76500000002	134.81797637922455	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16239	2591.1780000000003	67.40937175339923	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16240	2594.592	41.94300938161177	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16241	2598.00499999998	44.93909256379425	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16242	2601.41899999998	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16243	2604.83200000002	5.991854372382477	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16244	2608.2479999999996	5.991936141072074	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16245	2611.6620000000003	28.461465667533048	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16246	2615.07499999998	17.975697737824703	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16247	2618.48899999998	47.93511241359738	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16248	2621.90200000002	17.97622599542592	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16249	2625.31600000002	97.81719350641254	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16250	2628.7290000000003	35.951784335679804	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16251	2632.143	56.92430969054385	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16252	2635.55599999998	317.5776450686584	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16253	2638.971	386.48554033659934	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16254	2642.3849999999998	418.8430739025421	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16255	2645.799	286.11962212396236	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16256	2649.21199999998	167.476872645355	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16257	2652.62599999998	74.89973231915314	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16258	2656.0390000000198	34.45429530810884	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16259	2659.4519999999998	8.987935190077678	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16260	2662.866	8.988110880068234	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16261	2666.27899999998	37.449897376205854	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16262	2669.69200000002	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16263	2673.108	32.95627215868535	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16264	2676.522	34.45399020216655	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16265	2679.9359999999997	26.964202327377507	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16266	2683.34899999998	26.963738115227898	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16267	2686.76299999998	43.441402677302676	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16268	2690.17600000002	26.96432235802604	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16269	2693.59000000002	35.952363503582774	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16270	2697.00499999998	47.93576490254736	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16271	2700.41899999998	29.96000251641817	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16272	2703.83299999998	31.458104411683507	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16273	2707.24600000002	55.42529161056109	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16274	2710.659	5.991941228046471	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16275	2714.073	11.983980870752475	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16276	2717.487	5.991931050516541	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16277	2720.89999999998	8.987882723886287	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16278	2724.31300000002	4.493889982825294	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16279	2727.72799999998	29.959899465040962	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16280	2731.143	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16281	2734.557	5.991871493336021	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16282	2737.96999999998	0.0	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16283	2741.38399999998	20.97153740669455	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16284	2744.79799999998	32.955587106300754	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16285	2748.2110000000202	28.462070065813805	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16286	2751.624	19.474015890722285	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16287	2755.0390000000198	14.98004652188456	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16288	2758.4539999999797	29.9597273626091	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16289	2761.86700000002	32.95649044193283	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16290	2765.28100000002	16.477776088549945	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16291	2768.694	67.41017779987146	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16292	2772.1079999999997	56.92413481787639	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16293	2775.52099999998	115.34607908629368	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16294	2778.93400000002	762.7851210761946	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16295	2782.34800000002	2002.236289253642	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16296	2785.76200000002	2537.3267271401746	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16297	2789.178	2671.2520337915435	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16298	2792.59099999998	2247.9066753746906	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16299	2796.00400000002	1706.9779752539034	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16300	2799.41800000002	1206.4928344123218	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16301	2802.8320000000203	826.750036307331	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16302	2806.245	622.8688175114229	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16303	2809.65799999998	365.2142347372461	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16304	2813.07100000002	226.49737983442435	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16305	2816.487	110.85154121371943	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16306	2819.9010000000003	107.85475179247328	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16307	2823.315	100.36712795655944	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16308	2826.72799999998	97.37006693228523	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16309	2830.14100000002	92.87640553216647	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16310	2833.55500000002	88.38169180287991	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16311	2836.9680000000003	74.90008953575966	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16312	2840.38099999998	80.8920486265663	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16313	2843.79499999998	127.62752064735992	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16314	2847.21100000002	76.39788509828804	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16315	2850.62500000002	74.89991953639219	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16316	2854.038	78.34481062474197	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16317	2857.45099999998	43.44240868257998	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16318	2860.86499999998	23.967969674913547	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
16319	2864.27899999998	46.438153020318396	MS2_y3	run7_Strep10Repl1_R02	Run #3 Spyogenes 10% human plasma
